DRUG-ADE(e1,e2)	Respondents were more likely to use crack <e1>cocaine</e1> and hallucinogens, to have been involved in child prostitution, child sexual abuse and to report <e2>suicidal ideation</e2> in the previous year.
DRUG-ADE(e1,e2)	<e1>IFN-α-2a (Interferon)</e1> and ribavirin induced <e2>suicidal attempt</e2> in a patient of chronic HCV: A rare case report.
DRUG-ADE(e1,e2)	There is, for example, evidence that alprazolam and other <e1>benzodiazepines</e1> induce <e2>suicidal behaviour</e2>.
DRUG-ADE(e2,e1)	Increased Anxiety, Akathisia, and <e1>Suicidal Thoughts</e1> in Patients with Mood Disorder on <e2>Aripiprazole</e2> and Lamotrigine.
DRUG-ADE(e2,e1)	We describe a case of <e1>suicidal attempt</e1> after massive <e2>digoxin</e2> intake that was satisfactory managed with conservative management strategy that involved a close clinical surveillance of the evolving electrocardiographic changes and digoxin serum levels.
DRUG-ADE(e1,e2)	Using disproportionality analyses, reporting odds ratios for <e1>zolpidem</e1> exposure and the following adverse events; parasomnia, movement-based parasomnia, nonmovement-based parasomnia, amnesia, hallucination, and <e2>suicidality</e2> were determined and compared to all other medications in the database, followed by specific comparison to the benzodiazepine hypnotic class, year-by-year from 2003 to 2012.
DRUG-ADE(e1,e2)	This inhibitory action of <e1>interferon-alpha</e1> in dopamine neurons may be involved in adverse central effects, such as parkinsonism and depression with <e2>suicidal potential</e2>.
DRUG-ADE(e2,e1)	Herein is reported a case of a 9-year-old boy who developed insomnia, pressured speech, agitation, and <e1>suicidal ideation</e1> within the 1st month after initiating formoterol + <e2>budesonide</e2>.
DRUG-ADE(e1,e2)	A 20-y-old white male <e1>cocaine</e1> addict attempted <e2>suicide</e2> by drinking approximately 500 ml of a 16% monosodium methanearsenate solution.
DRUG-ADE(e1,e2)	In influenza patients taking <e1>oseltamivir</e1>, neuropsychiatric adverse events include delirium, behavioral disturbance, <e2>suicide</e2>, delusion, panic attack, convulsion, depressed mood, loss of consciousness, etc.
DRUG-ADE(e1,e2)	Concomitant administration of gabapentin, <e1>prednisone</e1>, and clonidine, especially if used for the first time, may play a synergistic effect in increasing a patient's <e2>suicide</e2> risk.
DRUG-ADE(e2,e1)	Since 1982, the <e1>suicide</e1> risk for antidepressants and <e2>neuroleptics</e2> increased coincident with their availability, although that for barbiturates remained stable but high despite a reduction in availability.
DRUG-ADE(e1,e2)	SNI case of the week: Initial concomitant use of <e1>gabapentin</e1>, clonidine, and prednisone may enhance <e2>suicidal ideation</e2>: A case report.
DRUG-ADE(e2,e1)	We report the case of <e1>attempted suicide</e1> by a 30-year-old man who had significant cognitive deficits that developed after at least three years of polysubstance use with cannabis, <e2>methylenedioxymethamphetamine (MDMA, "ecstasy")</e2> and cocaine.
DRUG-ADE(e2,e1)	High <e1>suicide</e1> risk after the development of cognitive and working memory deficits caused by <e2>cannabis</e2>, cocaine and ecstasy use.
DRUG-ADE(e1,e2)	It has been suggested that there is a causal association between <e1>isotretinoin</e1> therapy and the risk of depression, psychotic symptoms, suicide, and <e2>attempted suicide</e2>.
DRUG-ADE(e1,e2)	Antiepileptic Drugs (AEDs) such as lamotrigine, gabapentin, and <e1>oxcarbazepine</e1> may have the potential to increase the risk of self-harm or <e2>suicidal behavior</e2>.
DRUG-ADE(e2,e1)	Having discontinued lithium therapy was associated with <e1>suicide</e1> also in the subgroup of patients for whom lithium had not completely prevented episodes during <e2>lithium</e2> treatment.
DRUG-ADE(e2,e1)	Many studies demonstrated an increased risk of depression, <e1>attempted suicide</e1> and suicide following <e2>isotretinoin</e2> treatment.
DRUG-ADE(e2,e1)	Since major depression, a common disorder associated with multiple health risks including <e1>suicide attempts</e1> and treatment noncompliance, may occur during the course of treatment with isotretinoin, persons treated with <e2>isotretinoin</e2> must be screened for depression before starting treatment and monitored for depression regularly during the course of treatment with isotretinoin.
DRUG-ADE(e1,e2)	Secondary measures include weekly assessment of methamphetamine craving, severity of <e1>methamphetamine</e1> dependence, methamphetamine withdrawal symptoms and psychiatric symptoms (depression, <e2>suicidality</e2>, psychotic symptoms and hostility).
DRUG-ADE(e1,e2)	This study demonstrated a significant association between using <e1>zolpidem</e1> and suicide or <e2>suicide</e2> attempt in people with or without comorbid psychiatric illnesses (all P<.05).
DRUG-ADE(e1,e2)	In males, but not in females, <e1>nicotine</e1> consumption contributed to risk of completed suicide after control for psychiatric disorders and has to be considered as independent risk factor for <e2>suicide</e2>.
DRUG-ADE(e1,e2)	Within 7 to 10 days of initiation of paroxetine, a <e1>selective serotonin reuptake inhibitor (SSRI)</e1> and fluphenazine, an antipsychotic agent, the patient's neurovegetative symptoms of depression improved and <e2>suicidality</e2> remitted.
DRUG-ADE(e2,e1)	Herein we describe a case of a woman affected by MS and treated with baclofen and methylprednisolone, who developed important behavioral changes, including <e1>suicidal ideation</e1>, after 4 weeks of <e2>Sativex</e2> administration.
DRUG-ADE(e1,e2)	<e1>Analgesics</e1> and anxiolytic-hypnotics may have been taken in lieu of antidepressants by <e2>suicide</e2> victims aged 85 years and older.
DRUG-ADE(e1,e2)	Three SSRI antidepressant medications--<e1>fluoxetine</e1>, sertraline, and escitalopram--produce modest improvements (about 5% to 10%) in standardized depression scores without a significant increase in the risk of <e2>suicide-related outcomes (suicidal behavior or ideation)</e2> in adolescent patients with major depression of moderate severity.
DRUG-ADE(e1,e2)	<e1>Venlafaxine</e1> users had a higher burden of risk factors for suicide, including previous <e2>suicide</e2> attempts and proxies for severe depression or depression that was difficult to treat.
DRUG-ADE(e1,e2)	Z-drugs (eszopiclone, zolpidem, and <e1>zaleplon</e1>) are commonly used for insomnia but are also associated with <e2>suicide</e2> risk.
DRUG-ADE(e2,e1)	The included studies reveal a number of risk factors for suicide ideation, suicide-related behavior, and <e1>suicide attempt</e1> among individuals taking <e2>levetiracetam</e2>.
DRUG-ADE(e1,e2)	The overall incidence of serious adverse events associated with <e1>fluvoxamine</e1> treatment was 2.5%, and the incidence of overall <e2>suicidality</e2>, including suicidal ideation, overdose, and intentional overdose as well as attempted and completed acts of suicide, was remarkably low at 0.8%.
DRUG-ADE(e2,e1)	Depressed mood and <e1>suicidality</e1> reported with 5α-reductase inhibitors (<e2>finasteride</e2> and dutasteride) during post-marketing surveillance resulted in the addition of depression risk to finasteride labeling.
DRUG-ADE(e1,e2)	Findings not so readily anticipated for trazodone, however, include higher relative frequencies for muscle weakness or soreness, skin swelling, and urinary complaints compared with <e1>fluoxetine</e1>; for fluoxetine, data are presented indicating a higher incidence of various psychologic/psychiatric adverse clinical events, including delusions and hallucinations, aggression, and <e2>suicidal ideation</e2>.
DRUG-ADE(e1,e2)	We present a patient who received patient-controlled epidural analgesia (PCEA) with bupivacaine-morphine-<e1>droperidol</e1> mixture for one and half days following hemorrhoidectomy, developed paroxysmal adverse reactions of akathisia, dysphoria, and <e2>suicidal attempts</e2> 3 days after the initiation of the treatment.
DRUG-ADE(e1,e2)	Literature published in English up to December 2009 were identified and include neuropsychiatric adverse drug events reported in pre-marketing trials and post-marketing surveillance, varenicline case reports, evidence surrounding the use of varenicline in patients with psychiatric diagnoses, and <e1>varenicline</e1> and <e2>suicidality</e2>.
DRUG-ADE(e1,e2)	Specifically, in the case of <e1>levetiracetam</e1>, it is important to be aware of the subgroup of individuals with prior severe psychiatric illness, a history of traumatic brain injury, or a history of substance use disorder who might be at an increased risk of developing suicide-related behavior and <e2>suicidal ideations</e2> once levetiracetam is started.
DRUG-ADE(e2,e1)	Rimonabant, a cannabinoid-1 receptor antagonist, was withdrawn from the market because of concerns about its safety, including risk of <e1>suicidal</e1> and seizures, although very effective in promoting clinically meaningful weight loss, reduction in waist circumference, and improvements in several metabolic risk factors, <e2>rimonabant</e2>, a cannabinoid-1 receptor antagonist was withdrawn from the market because it concerns about its safety, including risk of suicidal and seizures.
DRUG-ADE(e2,e1)	The risk of suicide was significantly increased on (standard mortality ratio [SMR] = 6.1) as well as off lithium (SMR = 29.0), but the relative risk of <e1>suicide</e1> was 4.8 times higher during periods off <e2>lithium</e2> (p < .02; 95% confidence limits 1.1 to 12.6).
DRUG-ADE(e2,e1)	One additional patient committed suicide during the fourth month of isotretinoin treatment and 3 further patients attempted <e1>suicide</e1> by taking an overdose of <e2>isotretinoin</e2>.
DRUG-ADE(e1,e2)	phencyclidine, <e1>ketamine</e1>, benzodiazepines, barbiturates) also suppress neuronal activity and drive developing neurons to commit <e2>suicide</e2>.
DRUG-ADE(e1,e2)	This study suggests that clonazepam, <e1>valproate</e1>, lamotrigine and phenobarbital relatively shortly after treatment initiation may increase the risk of <e2>suicide</e2>.
DRUG-ADE(e1,e2)	In the prospective analyses, prior occasional, regular smoking and <e1>nicotine</e1> dependence increased the risk for new onset of <e2>suicide ideation</e2> (OR range from 1.5 to 2.7) and prior regular smoking and nicotine dependence increased also the risk for onset of suicide attempt(s) (OR range between 3.1 and 4.5).
DRUG-ADE(e2,e1)	There were no deaths; 4 subjects had 5 serious adverse events (<e1>suicide attempt</e1>, hemolytic anemia and syncope, suicidal ideation, spontaneous abortion) unrelated to <e2>sumatriptan</e2>/naproxen sodium and resolved without sequelae.
DRUG-ADE(e1,e2)	The primary results of this study were based on comparisons of several AEDs to topiramate as a reference drug for any indication (including epilepsy), and identified gabapentin, lamotrigine, oxcarbazepine, <e1>tiagabine</e1>, and valproate as increasing risk of <e2>suicidality</e2>.
DRUG-ADE(e2,e1)	These include studies which: (a) suggest that electroconvulsive therapy may be more effective than antidepressant drugs in reducing the frequency of suicide attempts; (b) indicate that antidepressants may differ in their capacity to reduce the frequency of <e1>suicide</e1> attempts; (c) find that more overdose attempts were made by patients receiving <e2>maprotiline</e2> than placebo; and (d) suggest that fluoxetine may be associated with a greater risk of inducing de novo suicidal ideation.
DRUG-ADE(e1,e2)	Age <35 years and central nervous system (CNS) stimulants including amphetamines and cocaine showed higher relative risks for accidental death and homicide, whereas CNS depressants including benzodiazepines, <e1>carisoprodol</e1>, opioids, and zolpidem were more strongly associated with accidental death and/or <e2>suicide</e2>.
DRUG-ADE(e1,e2)	From marketing of <e1>isotretinoin</e1> in 1982 to May 2000, the FDA received reports of 37 US patients treated with isotretinoin who committed <e2>suicide</e2>; 110 who were hospitalized for depression, suicidal ideation, or suicide attempt; and 284 with nonhospitalized depression, for a total of 431 patients.
DRUG-ADE(e1,e2)	Subjects who received <e1>zolpidem</e1> medication had a significantly higher risk of <e2>suicide</e2> after at least 80 months of observation, suggesting a long-term increased suicide risk associated with insomnia exposed to zolpidem medication.
DRUG-ADE(e1,e2)	He was treated continuously with corticosteroids in combination with different immunosuppressive therapies (cyclosporine, azathioprine, methotrexate, interferon, infliximab, <e1>mycophenolate</e1>), which exerted numerous side-effects such as nephrotoxicity, nephrolithiasis, increase of liver enzymes, severe depression with <e2>suicidal ideation</e2>, severe leucopenia, pulmonary tuberculosis, pulmonary legionellosis, recurrent bronchopneumonia.
DRUG-ADE(e1,e2)	After adjustment for potential confounders such as the comorbidities of schizophrenia, major depression, bipolar disorder, anxiety, insomnia, substance use, and other mental disorders, the Charlson comorbidity index, and use of <e1>benzodiazepine</e1> or antidepressants, zolpidem exposure was found to be significantly associated with the risk of <e2>suicide</e2>/suicide attempt with an OR of 2.08 (95% CIs, 1.83-2.36).
